OID_,STATEFP,COUNTYFP,COUSUBFP,COUSUBNS,AFFGEOID,GEOID,NAME,NAMELSAD,STUSPS,NAMELSADCO,STATE_NAME,LSAD,Shape_Length,Shape_Area,newdev,olddev,totalland,pctnew,pctold,pcttotal,totaldev,newacres,pct_no_cars,pct_2_plus_cars,totalpop,pctwhite
21,27,163,30392,02394440,0600000US2716330392,2716330392,Hugo,Hugo city,MN,Washington County,Minnesota,25,0.419284885428341,0.010674022312918,6581.000000000000000,11654.000000000000000,95853.000000000000000,6.349926186088249,11.244801667326007,17.594727853414255,18235.000000000000000,1463.580464759854294,2.000000000000000,73.000000000000000,15008.000000000000000,92.599999999999994
23,27,003,47536,02437910,0600000US2700347536,2700347536,Nowthen,Nowthen city,MN,Anoka County,Minnesota,25,0.415739571839699,0.010465038546722,2097.000000000000000,8629.000000000000000,96862.000000000000000,2.070988385873430,8.521964130520661,10.592952516394091,10726.000000000000000,466.361986719558502,1.000000000000000,89.000000000000000,4715.000000000000000,93.599999999999994
33,27,037,63544,02396006,0600000US2703763544,2703763544,Sunfish Lake,Sunfish Lake city,MN,Dakota County,Minnesota,25,0.085741317810422,0.000491312822601,2.000000000000000,3110.000000000000000,4371.000000000000000,0.041814760610496,65.021952749320505,65.063767509930997,3112.000000000000000,0.444789686904681,1.000000000000000,94.000000000000000,525.000000000000000,93.500000000000000
39,27,139,57184,00665519,0600000US2713957184,2713957184,St. Lawrence,St. Lawrence township,MN,Scott County,Minnesota,44,0.363686192240273,0.004286053205751,313.000000000000000,2729.000000000000000,40349.000000000000000,0.745042964937754,6.495917735831092,7.240960700768846,3042.000000000000000,69.609586000582638,1.000000000000000,91.000000000000000,573.000000000000000,96.500000000000000
44,55,109,58050,01583829,0600000US5510958050,5510958050,North Hudson,North Hudson village,WI,St. Croix County,Wisconsin,47,0.142506897567341,0.000719323380863,333.000000000000000,3068.000000000000000,4428.000000000000000,4.750356633380885,43.766048502139796,48.516405135520685,3401.000000000000000,74.057482869629453,1.000000000000000,66.000000000000000,3819.000000000000000,98.099999999999994
46,27,163,69520,00665966,0600000US2716369520,2716369520,West Lakeland,West Lakeland township,MN,Washington County,Minnesota,44,0.276006459807377,0.003754559468588,1732.000000000000000,7580.000000000000000,35490.000000000000000,4.737417943107221,20.733041575492344,25.470459518599565,9312.000000000000000,385.187868859454113,1.000000000000000,97.000000000000000,4200.000000000000000,94.500000000000000
49,27,163,34622,02395609,0600000US2716334622,2716334622,Lakeland,Lakeland city,MN,Washington County,Minnesota,25,0.167463133553315,0.000860040833090,10.000000000000000,3182.000000000000000,5979.000000000000000,0.119345984007638,37.975892111230458,38.095238095238095,3192.000000000000000,2.223948434523407,1.000000000000000,72.000000000000000,1723.000000000000000,96.299999999999997
51,27,163,35414,02395626,0600000US2716335414,2716335414,Landfall,Landfall city,MN,Washington County,Minnesota,25,0.025219036497522,0.000019278361846,0.000000000000000,169.000000000000000,159.000000000000000,0.000000000000000,90.374331550802140,90.374331550802140,169.000000000000000,0.000000000000000,11.000000000000000,53.000000000000000,796.000000000000000,79.799999999999997
52,27,163,06058,02394171,0600000US2716306058,2716306058,Birchwood Village,Birchwood Village city,MN,Washington County,Minnesota,25,0.048805433771000,0.000103422103722,1.000000000000000,926.000000000000000,960.000000000000000,0.099601593625498,92.231075697211153,92.330677290836647,927.000000000000000,0.222394843452341,1.000000000000000,87.000000000000000,1067.000000000000000,89.099999999999994
55,27,019,14482,00663913,0600000US2701914482,2701914482,Dahlgren,Dahlgren township,MN,Carver County,Minnesota,44,0.436540062522990,0.007679672006405,142.000000000000000,4704.000000000000000,73743.000000000000000,0.189171906639667,6.266652456570393,6.455824363210061,4846.000000000000000,31.580067770232382,0.000000000000000,82.000000000000000,802.000000000000000,92.500000000000000
57,27,037,19871,00664113,0600000US2703719871,2703719871,Eureka,Eureka township,MN,Dakota County,Minnesota,44,0.442416425051435,0.010412431699181,720.000000000000000,5721.000000000000000,100736.000000000000000,0.705184082428184,5.603275188293944,6.308459270722127,6441.000000000000000,160.124287285685313,4.000000000000000,88.000000000000000,1283.000000000000000,97.799999999999997
58,27,003,12700,02393607,0600000US2700312700,2700312700,Columbia Heights,Columbia Heights city,MN,Anoka County,Minnesota,25,0.172183891360521,0.001034273519508,2.000000000000000,9819.000000000000000,9820.000000000000000,0.019886646117132,97.633489112061255,97.653375758178385,9821.000000000000000,0.444789686904681,11.000000000000000,51.000000000000000,20247.000000000000000,63.799999999999997
59,27,003,47690,02395282,0600000US2700347690,2700347690,Oak Grove,Oak Grove city,MN,Anoka County,Minnesota,25,0.440989209693699,0.010476433869426,3356.000000000000000,15236.000000000000000,97841.000000000000000,3.309403597349322,15.024455664247396,18.333859261596718,18592.000000000000000,746.357094626055414,1.000000000000000,91.000000000000000,8819.000000000000000,91.900000000000006
60,27,123,47221,02395261,0600000US2712347221,2712347221,North St. Paul,North St. Paul city,MN,Ramsey County,Minnesota,25,0.132280150260767,0.000892172672331,5.000000000000000,8139.000000000000000,8277.000000000000000,0.057524160147262,93.637827887712845,93.695352047860098,8144.000000000000000,1.111974217261704,8.000000000000000,60.000000000000000,12421.000000000000000,66.700000000000003
61,27,139,10450,00663767,0600000US2713910450,2713910450,Cedar Lake,Cedar Lake township,MN,Scott County,Minnesota,44,0.418305608298606,0.010630564263218,89.000000000000000,7284.000000000000000,98838.000000000000000,0.085385626433087,6.988189920658525,7.073575547091612,7373.000000000000000,19.793141067258322,0.000000000000000,95.000000000000000,3018.000000000000000,97.400000000000006
64,27,037,40724,00664919,0600000US2703740724,2703740724,Marshan,Marshan township,MN,Dakota County,Minnesota,44,0.464966071885718,0.010119919165041,270.000000000000000,6487.000000000000000,99086.000000000000000,0.272490563752700,6.546838100236159,6.819328663988858,6757.000000000000000,60.046607732131996,1.000000000000000,82.000000000000000,1227.000000000000000,98.099999999999994
65,27,037,66802,02397127,0600000US2703766802,2703766802,Vermillion,Vermillion city,MN,Dakota County,Minnesota,25,0.070491876549130,0.000291083614065,34.000000000000000,573.000000000000000,2850.000000000000000,1.192982456140351,20.105263157894736,21.298245614035089,607.000000000000000,7.561424677379584,0.000000000000000,83.000000000000000,484.000000000000000,98.099999999999994
69,27,037,41678,02395096,0600000US2703741678,2703741678,Mendota,Mendota city,MN,Dakota County,Minnesota,25,0.052432228513189,0.000088065253071,2.000000000000000,472.000000000000000,759.000000000000000,0.233918128654971,55.204678362573098,55.438596491228068,474.000000000000000,0.444789686904681,10.000000000000000,58.000000000000000,149.000000000000000,89.900000000000006
71,27,163,04132,00663529,0600000US2716304132,2716304132,Baytown,Baytown township,MN,Washington County,Minnesota,44,0.262607892459860,0.002442206467422,1482.000000000000000,3637.000000000000000,23219.000000000000000,6.241313960833859,15.316908822910086,21.558222783743947,5119.000000000000000,329.589157996368954,0.000000000000000,90.000000000000000,1910.000000000000000,96.299999999999997
74,27,053,38222,02395764,0600000US2705338222,2705338222,Loretto,Loretto city,MN,Hennepin County,Minnesota,25,0.035537782694497,0.000076277811518,0.000000000000000,686.000000000000000,741.000000000000000,0.000000000000000,92.577597840755729,92.577597840755729,686.000000000000000,0.000000000000000,1.000000000000000,65.000000000000000,737.000000000000000,100.000000000000000
78,27,053,55006,02396406,0600000US2705355006,2705355006,Rockford,Rockford city,MN,Hennepin County,Minnesota,25,0.075042290694024,0.000088042461560,1141.000000000000000,3029.000000000000000,7304.000000000000000,15.241784664707453,40.462196099385523,55.703980764092975,4170.000000000000000,253.752516379120749,0.000000000000000,55.000000000000000,426.000000000000000,89.000000000000000
84,27,053,71500,02397370,0600000US2705371500,2705371500,Woodland,Woodland city,MN,Hennepin County,Minnesota,25,0.073903655372747,0.000344222070675,1.000000000000000,1354.000000000000000,1677.000000000000000,0.029797377830751,40.345649582836714,40.375446960667460,1355.000000000000000,0.222394843452341,1.000000000000000,91.000000000000000,537.000000000000000,99.599999999999994
85,27,123,35738,02395642,0600000US2712335738,2712335738,Lauderdale,Lauderdale city,MN,Ramsey County,Minnesota,25,0.045622575128460,0.000124266466588,1.000000000000000,1207.000000000000000,1211.000000000000000,0.082508250825083,99.587458745874585,99.669966996699671,1208.000000000000000,0.222394843452341,11.000000000000000,49.000000000000000,2624.000000000000000,64.400000000000006
87,27,163,57292,02396508,0600000US2716357292,2716357292,St. Marys Point,St. Marys Point city,MN,Washington County,Minnesota,25,0.047232518145630,0.000114683348580,2.000000000000000,639.000000000000000,1106.000000000000000,0.179211469534050,57.258064516129039,57.437275985663085,641.000000000000000,0.444789686904681,1.000000000000000,83.000000000000000,440.000000000000000,97.000000000000000
89,27,037,01900,02393967,0600000US2703701900,2703701900,Apple Valley,Apple Valley city,MN,Dakota County,Minnesota,25,0.307626153366630,0.005166252960730,3488.000000000000000,39294.000000000000000,48911.000000000000000,6.906110165128895,77.800657347641859,84.706767512770767,42782.000000000000000,775.713213961764382,4.000000000000000,69.000000000000000,53728.000000000000000,75.000000000000000
90,27,053,30140,02394417,0600000US2705330140,2705330140,Hopkins,Hopkins city,MN,Hennepin County,Minnesota,25,0.226276987847009,0.001212964359653,40.000000000000000,11421.000000000000000,11792.000000000000000,0.338009126246409,96.510055771505833,96.848064897752238,11461.000000000000000,8.895793738093628,10.000000000000000,40.000000000000000,18400.000000000000000,66.500000000000000
95,27,163,51316,02396211,0600000US2716351316,2716351316,Pine Springs,Pine Springs city,MN,Washington County,Minnesota,25,0.074406407345668,0.000271284247545,17.000000000000000,921.000000000000000,2198.000000000000000,0.643208475217556,34.846765039727586,35.489973514945142,938.000000000000000,3.780712338689792,1.000000000000000,90.000000000000000,440.000000000000000,85.500000000000000
96,27,053,57220,02396500,0600000US2705357220,2705357220,St. Louis Park,St. Louis Park city,MN,Hennepin County,Minnesota,25,0.290772161088165,0.003202776137813,53.000000000000000,28926.000000000000000,30522.000000000000000,0.169703179533156,92.619512663699538,92.789215843232682,28979.000000000000000,11.786926702974057,7.000000000000000,49.000000000000000,48874.000000000000000,81.799999999999997
99,27,123,02026,02393979,0600000US2712302026,2712302026,Arden Hills,Arden Hills city,MN,Ramsey County,Minnesota,25,0.236219211574926,0.002841834280592,489.000000000000000,17621.000000000000000,24874.000000000000000,1.769367152730036,63.758729239787236,65.528096392517270,18110.000000000000000,108.751078448194605,5.000000000000000,71.000000000000000,10276.000000000000000,83.500000000000000
102,55,109,36250,01583417,0600000US5510936250,5510936250,Hudson,Hudson city,WI,St. Croix County,Wisconsin,25,0.325138419922838,0.002259282333227,4167.000000000000000,12008.000000000000000,19500.000000000000000,18.944353518821604,54.591743953446084,73.536097472267684,16175.000000000000000,926.719312665903772,3.000000000000000,64.000000000000000,13912.000000000000000,93.799999999999997
105,27,037,69700,02397275,0600000US2703769700,2703769700,West St. Paul,West St. Paul city,MN,Dakota County,Minnesota,25,0.159589075942135,0.001478588740431,38.000000000000000,13650.000000000000000,14253.000000000000000,0.263303769401330,94.581485587583146,94.844789356984478,13688.000000000000000,8.451004051188947,14.000000000000000,47.000000000000000,19805.000000000000000,76.700000000000003
106,27,163,39428,02395818,0600000US2716339428,2716339428,Mahtomedi,Mahtomedi city,MN,Washington County,Minnesota,25,0.311840869794614,0.001686510641351,340.000000000000000,7366.000000000000000,10043.000000000000000,2.072286219296641,44.895471445114886,46.967757664411529,7706.000000000000000,75.614246773795841,5.000000000000000,72.000000000000000,8232.000000000000000,93.700000000000003
107,27,053,54214,02396362,0600000US2705354214,2705354214,Richfield,Richfield city,MN,Hennepin County,Minnesota,25,0.204160612220596,0.002040665394123,118.000000000000000,18521.000000000000000,19633.000000000000000,0.592875445912676,93.056323167361711,93.649198613274379,18639.000000000000000,26.242591527376206,11.000000000000000,52.000000000000000,36253.000000000000000,65.400000000000006
108,27,003,06382,02394183,0600000US2700306382,2700306382,Blaine,Blaine city,MN,Anoka County,Minnesota,25,0.535879400686625,0.010086954924650,14122.000000000000000,49684.000000000000000,97098.000000000000000,14.424481374421621,50.748189534539293,65.172670908960910,63806.000000000000000,3140.659979233955710,4.000000000000000,71.000000000000000,65048.000000000000000,77.400000000000006
109,27,037,10306,00663763,0600000US2703710306,2703710306,Castle Rock,Castle Rock township,MN,Dakota County,Minnesota,44,0.475841767368012,0.010372293638038,303.000000000000000,5938.000000000000000,101517.000000000000000,0.298472177073791,5.849266625294286,6.137279968531812,6241.000000000000000,67.385637566059231,1.000000000000000,79.000000000000000,1703.000000000000000,98.900000000000006
113,27,171,15454,02394495,0600000US2717115454,2717115454,Delano,Delano city,MN,Wright County,Minnesota,25,0.359405010684144,0.001312849899029,1848.000000000000000,5111.000000000000000,12743.000000000000000,14.471417384494911,40.023492560689114,54.494909945184020,6959.000000000000000,410.985670699925663,4.000000000000000,70.000000000000000,6167.000000000000000,96.000000000000000
114,55,109,74700,01584175,0600000US5510974700,5510974700,Somerset,Somerset town,WI,St. Croix County,Wisconsin,43,0.855360213024740,0.014223804872222,1417.000000000000000,10827.000000000000000,131703.000000000000000,1.025882352941176,7.838552036199095,8.864434389140271,12244.000000000000000,315.133493171966791,1.000000000000000,89.000000000000000,4291.000000000000000,96.900000000000006
115,55,109,70825,01584089,0600000US5510970825,5510970825,St. Joseph,St. Joseph town,WI,St. Croix County,Wisconsin,43,0.464128903357014,0.010208553324638,989.000000000000000,9940.000000000000000,92666.000000000000000,0.995811349631479,10.008457851705668,11.004269201337145,10929.000000000000000,219.948500174364966,0.000000000000000,79.000000000000000,4100.000000000000000,98.000000000000000
120,27,053,43000,02395345,0600000US2705343000,2705343000,Minneapolis,Minneapolis city,MN,Hennepin County,Minnesota,25,0.625572907771562,0.016984089050962,674.000000000000000,150965.000000000000000,155496.000000000000000,0.407371366749068,91.244537657675082,91.651909024424157,151639.000000000000000,149.894124486877644,16.000000000000000,41.000000000000000,424536.000000000000000,62.899999999999999
121,27,019,58486,00665551,0600000US2701958486,2701958486,San Francisco,San Francisco township,MN,Carver County,Minnesota,44,0.483635302407062,0.007079214085974,58.000000000000000,3571.000000000000000,66455.000000000000000,0.083702538495952,5.153478706362836,5.237181244858788,3629.000000000000000,12.898900920235761,2.000000000000000,92.000000000000000,918.000000000000000,96.099999999999994
122,27,123,40382,02395846,0600000US2712340382,2712340382,Maplewood,Maplewood city,MN,Ramsey County,Minnesota,25,0.605480369676714,0.005330846023481,513.000000000000000,41254.000000000000000,49962.000000000000000,0.988420261651991,79.485944394134989,80.474364655786985,41767.000000000000000,114.088554691050788,8.000000000000000,63.000000000000000,40684.000000000000000,64.700000000000003
123,27,053,56770,02396475,0600000US2705356770,2705356770,St. Bonifacius,St. Bonifacius city,MN,Hennepin County,Minnesota,25,0.092710272669784,0.000308736586240,817.000000000000000,1476.000000000000000,3013.000000000000000,27.115831397278463,48.987719880517758,76.103551277796214,2293.000000000000000,181.696587100562368,1.000000000000000,80.000000000000000,2017.000000000000000,98.299999999999997
124,27,003,05554,02394156,0600000US2700305554,2700305554,Bethel,Bethel city,MN,Anoka County,Minnesota,25,0.077341889162402,0.000308550314646,5.000000000000000,723.000000000000000,2842.000000000000000,0.166944908180300,24.140233722871450,24.307178631051755,728.000000000000000,1.111974217261704,1.000000000000000,86.000000000000000,443.000000000000000,93.500000000000000
126,27,163,34244,02395589,0600000US2716334244,2716334244,Lake Elmo,Lake Elmo city,MN,Washington County,Minnesota,25,0.386005883339801,0.007152606363889,7038.000000000000000,13953.000000000000000,63949.000000000000000,10.103359173126615,20.030146425495264,30.133505598621880,20991.000000000000000,1565.214908217574020,4.000000000000000,81.000000000000000,9071.000000000000000,93.000000000000000
127,27,053,07966,02393429,0600000US2705307966,2705307966,Brooklyn Park,Brooklyn Park city,MN,Hennepin County,Minnesota,25,0.453106102503454,0.007862330187896,8879.000000000000000,56283.000000000000000,75056.000000000000000,11.622488382747562,73.673669742784213,85.296158125531775,65162.000000000000000,1974.643815013333096,7.000000000000000,64.000000000000000,80173.000000000000000,41.899999999999999
128,27,053,44476,02395111,0600000US2705344476,2705344476,Mound,Mound city,MN,Hennepin County,Minnesota,25,0.198279497764866,0.001499268712547,217.000000000000000,7195.000000000000000,8360.000000000000000,1.484065107372452,49.206674873478320,50.690739980850772,7412.000000000000000,48.259681029157932,8.000000000000000,60.000000000000000,9498.000000000000000,92.799999999999997
130,27,139,18662,02394658,0600000US2713918662,2713918662,Elko New Market,Elko New Market city,MN,Scott County,Minnesota,25,0.271824107019295,0.001021816510692,3050.000000000000000,1873.000000000000000,9809.000000000000000,30.487804878048781,18.722510995601759,49.210315873650536,4923.000000000000000,678.304272529639206,0.000000000000000,95.000000000000000,4715.000000000000000,95.599999999999994
134,27,053,43252,02395350,0600000US2705343252,2705343252,Minnetonka,Minnetonka city,MN,Hennepin County,Minnesota,25,0.576065824970339,0.008250040356961,293.000000000000000,67982.000000000000000,77769.000000000000000,0.364455058835236,84.561036893300496,84.925491952135729,68275.000000000000000,65.161689131535823,5.000000000000000,62.000000000000000,53760.000000000000000,85.099999999999994
143,27,003,37322,02395725,0600000US2700337322,2700337322,Lino Lakes,Lino Lakes city,MN,Anoka County,Minnesota,25,0.571634120465053,0.009845522241941,5129.000000000000000,21719.000000000000000,82283.000000000000000,5.366746887098462,22.725750758606260,28.092497645704718,26848.000000000000000,1140.663152067055535,4.000000000000000,80.000000000000000,21748.000000000000000,90.099999999999994
144,27,163,15688,00663965,0600000US2716315688,2716315688,Denmark,Denmark township,MN,Washington County,Minnesota,44,0.466907715152149,0.009005277882494,905.000000000000000,7011.000000000000000,81903.000000000000000,1.028876762164620,7.970668485675307,8.999545247839928,7916.000000000000000,201.267333324368337,0.000000000000000,87.000000000000000,1772.000000000000000,96.400000000000006
146,27,019,67036,02397135,0600000US2701967036,2701967036,Victoria,Victoria city,MN,Carver County,Minnesota,25,0.286935444159978,0.003158655597315,4130.000000000000000,6529.000000000000000,25169.000000000000000,13.385622609710248,21.160951578401505,34.546574188111748,10659.000000000000000,918.490703458167104,1.000000000000000,76.000000000000000,9787.000000000000000,93.099999999999994
147,27,053,65164,02397036,0600000US2705365164,2705365164,Tonka Bay,Tonka Bay city,MN,Hennepin County,Minnesota,25,0.111929069597554,0.000621254148375,60.000000000000000,2185.000000000000000,2662.000000000000000,0.993871128043730,36.193473579592514,37.187344707636242,2245.000000000000000,13.343690607140443,1.000000000000000,83.000000000000000,1466.000000000000000,91.299999999999997
150,27,053,06616,02394198,0600000US2705306616,2705306616,Bloomington,Bloomington city,MN,Hennepin County,Minnesota,25,0.520573918699962,0.011318409594327,233.000000000000000,79921.000000000000000,101786.000000000000000,0.210829201201636,72.316225704875308,72.527054906076955,80154.000000000000000,51.817998524395385,6.000000000000000,59.000000000000000,85226.000000000000000,71.400000000000006
151,27,053,14158,02393683,0600000US2705314158,2705314158,Crystal,Crystal city,MN,Hennepin County,Minnesota,25,0.352236451115194,0.001737438160122,7.000000000000000,16085.000000000000000,16622.000000000000000,0.041434828933349,95.211317627560078,95.252752456493425,16092.000000000000000,1.556763904166385,5.000000000000000,61.000000000000000,22937.000000000000000,73.500000000000000
152,27,053,15148,02394486,0600000US2705315148,2705315148,Deephaven,Deephaven city,MN,Hennepin County,Minnesota,25,0.176269717215720,0.001153722279092,13.000000000000000,6188.000000000000000,6733.000000000000000,0.115730437104959,55.087688061960293,55.203418499065251,6201.000000000000000,2.891132964880429,4.000000000000000,79.000000000000000,3904.000000000000000,96.599999999999994
153,27,053,18188,02394621,0600000US2705318188,2705318188,Edina,Edina city,MN,Hennepin County,Minnesota,25,0.310620211412366,0.004707583763590,145.000000000000000,42636.000000000000000,44710.000000000000000,0.315794058715916,92.856520602839964,93.172314661555887,42781.000000000000000,32.247252300589402,6.000000000000000,59.000000000000000,52215.000000000000000,85.599999999999994
154,27,053,25622,02394988,0600000US2705325622,2705325622,Greenfield,Greenfield city,MN,Hennepin County,Minnesota,25,0.431755441043361,0.006369013302723,852.000000000000000,5800.000000000000000,58839.000000000000000,1.376546999709180,9.370859857175171,10.747406856884350,6652.000000000000000,189.480406621394280,2.000000000000000,90.000000000000000,3013.000000000000000,95.799999999999997
155,27,053,30842,02395420,0600000US2705330842,2705330842,Independence,Independence city,MN,Hennepin County,Minnesota,25,0.496507390525091,0.010223305639135,1472.000000000000000,9825.000000000000000,93205.000000000000000,1.479694410936872,9.876357056694813,11.356051467631685,11297.000000000000000,327.365209561845518,1.000000000000000,87.000000000000000,3778.000000000000000,96.500000000000000
156,27,053,40166,02395838,0600000US2705340166,2705340166,Maple Grove,Maple Grove city,MN,Hennepin County,Minnesota,25,0.453809866771194,0.010383272209648,13969.000000000000000,51648.000000000000000,93796.000000000000000,13.847007860746821,51.196954827965627,65.043962688712440,65617.000000000000000,3106.633568185747663,2.000000000000000,74.000000000000000,71569.000000000000000,83.500000000000000
157,27,053,40256,02395841,0600000US2705340256,2705340256,Maple Plain,Maple Plain city,MN,Hennepin County,Minnesota,25,0.098207883291232,0.000315979072285,86.000000000000000,2158.000000000000000,3069.000000000000000,2.794022092267706,70.110461338531522,72.904483430799218,2244.000000000000000,19.125956536901302,10.000000000000000,57.000000000000000,1737.000000000000000,85.400000000000006
158,27,053,41480,02395084,0600000US2705341480,2705341480,Medina,Medina city,MN,Hennepin County,Minnesota,25,0.416186659023966,0.008024275563090,3212.000000000000000,11876.000000000000000,73178.000000000000000,4.112465430707775,15.205367202704087,19.317832633411861,15088.000000000000000,714.332237168918368,2.000000000000000,83.000000000000000,6549.000000000000000,84.299999999999997
159,27,053,49012,02396098,0600000US2705349012,2705349012,Osseo,Osseo city,MN,Hennepin County,Minnesota,25,0.074154552711186,0.000217864015400,4.000000000000000,2131.000000000000000,2138.000000000000000,0.187090739008419,99.672591206735262,99.859681945743688,2135.000000000000000,0.889579373809363,9.000000000000000,47.000000000000000,2738.000000000000000,85.900000000000006
160,27,053,51730,02396242,0600000US2705351730,2705351730,Plymouth,Plymouth city,MN,Hennepin County,Minnesota,25,0.472223446693098,0.010436275800134,6779.000000000000000,74265.000000000000000,94178.000000000000000,6.674017701554547,73.114902582379173,86.054067829004651,81044.000000000000000,1507.614643763417689,3.000000000000000,68.000000000000000,78879.000000000000000,77.700000000000003
161,27,053,55186,02396415,0600000US2705355186,2705355186,Rogers,Rogers city,MN,Hennepin County,Minnesota,25,0.451819652595826,0.007789462003151,5741.000000000000000,18238.000000000000000,73383.000000000000000,7.593814896628351,24.124019523551276,31.717834420179624,23979.000000000000000,1276.768796259887949,6.000000000000000,82.000000000000000,13183.000000000000000,96.900000000000006
162,27,053,62014,02395935,0600000US2705362014,2705362014,Spring Park,Spring Park city,MN,Hennepin County,Minnesota,25,0.073723428789530,0.000174537767196,5.000000000000000,1025.000000000000000,1069.000000000000000,0.294117647058824,60.294117647058819,60.588235294117645,1030.000000000000000,1.111974217261704,14.000000000000000,31.000000000000000,2136.000000000000000,85.000000000000000
163,27,053,68818,02397235,0600000US2705368818,2705368818,Wayzata,Wayzata city,MN,Hennepin County,Minnesota,25,0.252728896261460,0.001385857711316,161.000000000000000,7585.000000000000000,8965.000000000000000,1.193388184715736,56.222666963160627,57.416055147876364,7746.000000000000000,35.805569795826855,7.000000000000000,52.000000000000000,4591.000000000000000,92.599999999999994
164,27,003,01486,02393954,0600000US2700301486,2700301486,Andover,Andover city,MN,Anoka County,Minnesota,25,0.500952074710868,0.010339839022694,5145.000000000000000,32943.000000000000000,98141.000000000000000,5.132937596647878,32.865765451189702,37.998703047837587,38088.000000000000000,1144.221469562292896,2.000000000000000,85.000000000000000,33019.000000000000000,90.200000000000003
165,27,003,01720,02393964,0600000US2700301720,2700301720,Anoka,Anoka city,MN,Anoka County,Minnesota,25,0.260743448031518,0.002127857174991,391.000000000000000,16166.000000000000000,19194.000000000000000,1.895206243032330,78.357811061024677,80.253017304057011,16557.000000000000000,86.956383789865214,10.000000000000000,53.000000000000000,17512.000000000000000,82.500000000000000
